,file_name,bbox,license_plate.id,license_plate.visibility,license_plate.rows_count,license_plate.number,license_plate.region,license_plate.serial,license_plate.country,license_plate.mask
10,0015069.jpg,"[0.5284191829484902, 0.5120910384068279, 0.977797513321492, 0.9075391180654339]",e13a3549-480c-43bf-9c5a-c660e3dc7023,fully_visible,1,ORU-787,,,Finland,"[0.8472468916518651, 0.7069701280227596, 0.8481349911190054, 0.7467994310099573, 0.9103019538188277, 0.7396870554765291, 0.9085257548845471, 0.7041251778093883]"
11,0018232.jpg,"[0.02638888888888889, 0.24944567627494457, 0.9569444444444445, 0.9600886917960089]",5eb33329-608c-419b-891e-798626c30190,fully_visible,1,YBV-603,,,Finland,"[0.13680555555555557, 0.7161862527716186, 0.23055555555555557, 0.7328159645232816, 0.2298611111111111, 0.7926829268292683, 0.13819444444444445, 0.7738359201773836]"
12,0006835.jpg,"[0.026217228464419477, 0.28103837471783294, 0.998501872659176, 0.9413092550790068]",2157f1c2-02fa-487f-8e0c-c6f9d41c9046,fully_visible,1,KTA-412,,,Finland,"[0.7827715355805244, 0.6162528216704289, 0.8659176029962546, 0.6038374717832957, 0.8681647940074907, 0.6501128668171557, 0.7872659176029962, 0.6636568848758465]"
13,0004802.jpg,"[0.20347222222222222, 0.17314814814814813, 0.7319444444444444, 0.7268518518518519]",eae8d127-a2bf-4ba0-843f-0c0d910bd643,fully_visible,1,UZG-599,,,Finland,"[0.32222222222222224, 0.6037037037037037, 0.3236111111111111, 0.5574074074074075, 0.4354166666666667, 0.5685185185185185, 0.4361111111111111, 0.612037037037037]"
14,0001281.jpg,"[0.08541666666666667, 0.2611111111111111, 0.9319444444444445, 0.8740740740740741]",62848314-a8cd-4fd5-a40a-8c717ed80bb4,fully_visible,1,IMS-669,,,Finland,"[0.7013888888888888, 0.6453703703703704, 0.8145833333333333, 0.6472222222222223, 0.8166666666666667, 0.6925925925925925, 0.7041666666666667, 0.6907407407407408]"
15,0003059.jpg,"[0.0716037273173124, 0.17300131061598953, 0.9347719470328593, 0.7693315858453473]",3e866bfa-39e0-48e3-8849-f3366dde4c61,fully_visible,1,CLS-848,,,Finland,"[0.1569396763119176, 0.42857142857142855, 0.25502697400686614, 0.44495412844036697, 0.2511034820990682, 0.5111402359108781, 0.15301618440411965, 0.4895150720838794]"
16,0009654.jpg,"[0.11669921875, 0.3241279069767442, 0.89208984375, 0.9520348837209303]",8a98ef4d-2fdf-4dce-b227-e80cb2edc4c9,fully_visible,1,KOY-913,,,Finland,"[0.625, 0.6061046511627907, 0.744140625, 0.5886627906976745, 0.75, 0.6351744186046512, 0.63134765625, 0.6540697674418605]"
17,0008416.jpg,"[0.14165497896213183, 0.16189536031589338, 0.7938288920056101, 0.87857847976308]",13f6c42b-14a8-4755-a26d-5d481166bc34,fully_visible,1,BZV-227,,,Finland,"[0.35133239831697055, 0.6288252714708786, 0.49228611500701264, 0.6199407699901284, 0.4943899018232819, 0.6752221125370188, 0.3541374474053296, 0.6811451135241856]"
18,0007436.jpg,"[0.15208333333333332, 0.33611111111111114, 0.9333333333333333, 0.9444444444444444]",be06deb2-1c65-45fd-95b4-659a318d68ea,fully_visible,1,RRB-290,,,Finland,"[0.23958333333333334, 0.725, 0.36180555555555555, 0.7305555555555555, 0.36041666666666666, 0.7842592592592592, 0.23541666666666666, 0.7731481481481481]"
19,0001268.jpg,"[0.08333333333333333, 0.36628849270664504, 0.7885572139303483, 0.9594813614262561]",b8ebcca5-2a4a-4d5f-baa5-1b8cba5fa622,fully_visible,1,JKC-376,,,Finland,"[0.32587064676616917, 0.6061588330632091, 0.5211442786069652, 0.6094003241491086, 0.5161691542288557, 0.6774716369529984, 0.3208955223880597, 0.6726094003241491]"
